no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
-1.449805769846948,-0.1177853099025843,0.12541754780165554,0.8962885788425125,-1.672055817762821,0.8054421327549797,-1.024642944093096,-0.6170690147013109,-0.7356131354146898,1.0027370530174533,0.965076447241154
-0.2673367964144531,-1.5265333713644327,-1.3976094443824723,-0.5080522289982184,0.33942519037415514,-1.0133630771606694,-1.0016425884105433,-1.333508597059733,-1.1962556972272822,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,0.269620406999424,0.16924566268465202,1.2473737808026952,-1.32905761117299,-0.7405422956733221,0.6083823093681342,0.6529829722068006,-0.6434846230521712,1.0027370530174533,0.965076447241154
0.9151321770180418,0.6570261239014323,0.4322143519826309,0.5452033768823298,-1.5964799417345532,0.29011398994554577,0.516380886637924,0.40331463290007774,1.076247607714841,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.4699723252680464,-0.18137925637931987,0.8962885788425125,-1.2302276194437165,-0.1494306024507361,-0.9786422327279909,-0.0960220457133678,-0.42851809420629466,1.0027370530174533,-1.0361873433536601
0.9151321770180418,1.6783684684612725,1.5717453389405396,-0.5080522289982184,-0.07333536331869259,3.291142586306367,2.7244150321629674,2.2595444599196255,1.260504632439878,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,1.60793106538818,2.0976827175364976,-1.5613078348787666,0.816134562244768,-0.7405422956733221,-0.6566372531722553,1.9447452494894097,0.5541860376605695,1.0027370530174533,0.965076447241154
1.5063666637342892,1.0444318408034405,0.8157103572088502,1.598458982762878,1.0428621903295716,0.032449918540828813,0.5623815980030291,1.1848850863819924,1.8132757066149892,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.6460658329507775,-0.5867893190470373,-0.8591374309584011,0.769626330842757,-0.013020211707062416,-0.3116319179339673,-0.5845035791395645,-0.7049036312938503,-0.9972704179932149,0.965076447241154
-1.449805769846948,-0.3643162206584078,-0.06085194045107952,-1.5613078348787666,0.6301016366367239,-0.17974402261599692,0.01037306162176821,-0.3131249494583441,-0.060004044756220606,1.0027370530174533,0.965076447241154
0.9151321770180418,0.9035570346572558,1.604616425102787,-0.8591374309584011,-0.009386545140927443,-0.6344453250949093,-0.4496340520292825,1.3802776997524713,1.8746947148566682,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,0.48093261621870126,0.9691087592993379,-0.8591374309584011,-1.1546517434154486,1.1085763344075878,1.7353997378132084,1.1197542152584996,-0.18284206123957863,1.0027370530174533,0.965076447241154
-0.8585712831307006,-0.9278154452431472,-1.0798556114807478,-1.5613078348787666,-1.3581252557992467,-0.19490073269862734,-0.40363334066417744,-0.7147653213865504,-1.0734176807439242,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.8925967437066009,-0.729230692416776,0.194118174922147,0.90915102504879,-0.1645873125333665,-0.8176397429501231,-0.7256204665737991,-1.0119986725022452,1.0027370530174533,0.965076447241154
1.5063666637342892,1.114869243876533,0.9252806444163414,0.194118174922147,-1.177905859116454,1.1692031747381095,-0.771639031585018,1.0003476181987627,0.277800500573014,1.0027370530174533,0.965076447241154
0.3238976903017943,-0.04734790682949189,-0.34573468719055667,-0.5080522289982184,0.042935215186334946,0.3507408302760674,-0.8406400986326756,0.42502492327457536,0.277800500573014,1.0027370530174533,-1.0361873433536601
0.9151321770180418,0.30483910853597024,0.1582886339639029,-1.5613078348787666,0.9324051407497955,0.8509122630028709,1.0453890673366324,0.5335763751470636,-0.42851809420629466,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.6218074223648861,-0.1485081702170725,-0.1569670270380357,1.5951474382284525,-1.0436764973259303,-0.5186351190769402,0.7506792788920399,0.584895541781409,-0.9972704179932149,0.965076447241154
0.3238976903017943,-0.04734790682949189,-0.23616439998306546,1.2473737808026952,1.5835203803779496,-0.8466392662517349,0.4933805309553715,0.3056183262148384,-0.48993710244797367,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,0.058308197780146745,0.24594486372989588,-0.1569670270380357,-1.1837193880417054,-0.7253855855906917,-0.7946393872675706,-0.25884922352210005,0.462057525298051,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.29387881758531537,-0.15946519893782163,-1.210222632918584,1.3335386365921404,0.19917372944976333,-0.3346322736165198,-0.33483523983284175,-0.5513561106896527,1.0027370530174533,0.965076447241154
-1.449805769846948,-0.4699723252680464,-0.2580784574245637,0.5452033768823298,1.1184380663578395,-0.922422816664887,-0.8636404543152282,-0.3022698042710953,-0.36709908596461566,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,1.290962751559264,1.4621750517330483,0.194118174922147,1.6009609671537037,0.09307675887135046,-0.7026379645373604,0.46844550402357066,-0.15213255711873913,-0.9972704179932149,0.965076447241154
0.9151321770180418,-1.3152211621451555,-1.2222969848504863,0.8962885788425125,-0.22448711537522836,-1.0133630771606694,-1.070643655458201,-1.2683777259362399,-1.0119986725022452,1.0027370530174533,0.965076447241154
0.9151321770180418,1.5022749607785413,2.240124090906236,-0.8591374309584011,-0.3349441649550045,-0.6950721654254308,2.9774189446710455,1.2934365382544806,2.7652703343610137,1.0027370530174533,0.965076447241154
-1.449805769846948,0.30483910853597024,-0.3566917159113058,0.194118174922147,-0.7942129500498633,0.259800569780285,1.1833912014319476,0.2621977454658431,0.400638517056372,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-0.8925967437066009,-1.0141134391562532,1.598458982762878,0.38593342177616613,0.0021364983755679935,-1.0016425884105433,-0.8233167732590385,-0.8891606560188873,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,-1.103908952925878,-0.8716720657865145,-1.5613078348787666,1.3335386365921404,-0.5283483545164963,-0.5876361861245978,-1.0078542414422684,-1.0734176807439242,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,0.9035570346572558,0.31168703605439063,0.8962885788425125,1.0661163060305772,-0.8617959763343653,0.6773833764157917,1.3042916834417295,0.3085100046938535,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.9982528483162396,-1.090812640201497,1.598458982762878,1.478876859723425,-0.5435050645991267,-0.8406400986326756,-0.9427233703187754,-0.5513561106896527,1.0027370530174533,0.965076447241154
0.9151321770180418,0.9035570346572558,0.9581517305785888,0.8962885788425125,1.6939774299577257,-0.5586617746817572,-0.08162836110844193,0.034239696533618004,0.462057525298051,-0.9972704179932149,0.965076447241154
0.3238976903017943,0.9387757361938021,1.243034477318066,0.194118174922147,0.8975239671982872,-0.6041319049296484,-0.4496340520292825,0.739824133704791,1.8132757066149892,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-1.3856585652182478,-1.277082128454232,-0.1569670270380357,-1.038381164910421,-1.073989917491191,-0.9326415213628858,-1.2141019999999958,-1.0734176807439242,1.0027370530174533,0.965076447241154
-0.2673367964144531,-1.1391276544624245,-1.0688985827599986,-1.5613078348787666,0.4324416531781772,-0.9678929469127783,-0.7946393872675706,-1.0078542414422684,-1.2269652013481218,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-0.18822271297567672,-0.06085194045107952,-1.5613078348787666,0.9382186696750469,-0.19490073269862734,0.815385510511107,0.2296323099040967,0.52347653353973,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,0.8331196315841634,1.166335276272822,-1.5613078348787666,-0.8349076525266229,-0.25552757302914897,-0.4496340520292825,0.0016742609718715554,0.06283397172713742,1.0027370530174533,0.965076447241154
-0.8585712831307006,-1.4208772667547942,-1.2222969848504863,0.8962885788425125,-1.422074073977012,-0.7405422956733221,-1.0476432997756484,-1.4094946133704747,-1.3190937137106402,-0.9972704179932149,0.965076447241154
0.9151321770180418,-1.5617520729009788,-1.4743086454277161,-0.8591374309584011,1.0428621903295716,-1.073989917491191,-1.0936440111407535,-1.4312049037449721,-1.3498032178314798,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-0.3643162206584078,-0.37860577335280404,-0.8591374309584011,-0.3814523963570155,-0.22521415286388816,-0.5186351190769402,-0.3239800946455929,-0.060004044756220606,-0.9972704179932149,0.965076447241154
-0.8585712831307006,1.1500879454130792,0.19115972012615026,-1.5613078348787666,-1.3871929004255037,2.2150161704396076,0.4013791082251613,1.3260019738162272,-0.12142305299789961,1.0027370530174533,0.965076447241154
1.5063666637342892,1.0444318408034405,0.706140070001359,0.194118174922147,1.0137945457033148,-0.7253855855906917,2.3564093412421268,1.5973806034974476,1.6904376901316311,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.9278154452431472,-0.9045431519487619,-0.5080522289982184,-0.8174670657508687,-0.8314825561691046,-0.8176397429501231,-0.6062138695140622,-0.9198701601397268,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.04734790682949189,-0.17042222765857074,-0.5080522289982184,-1.6081069995850559,0.4719945109371107,0.7463844434634493,0.34903890696383366,-0.45922759832713417,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.6218074223648861,0.8595384720918466,-0.8591374309584011,-0.1663518261227146,-1.0436764973259303,1.4363951139400255,-0.13944262646236305,0.21638149233133494,1.0027370530174533,0.965076447241154
-0.8585712831307006,1.079650542339987,1.5936593963820378,-1.210222632918584,0.3917469507014175,0.12339017903661127,0.05637377298687328,0.6529829722068006,0.15496248408965593,1.0027370530174533,-1.0361873433536601
-1.449805769846948,0.41049521314560883,0.12541754780165554,-0.8591374309584011,-0.5616717930398082,-0.2706842831117794,0.1943759070821885,0.6964035529557958,-0.39780859008545516,-0.9972704179932149,0.965076447241154
-0.2673367964144531,1.114869243876533,1.330690707084059,-0.1569670270380357,1.3626062812183974,0.27495727986291535,0.35537839686005623,1.1306093604457483,0.339219508814693,-0.9972704179932149,0.965076447241154
0.9151321770180418,1.4670562592419951,0.38838623709963443,-1.5613078348787666,1.653282727480966,2.9576949644884976,-0.15062942815609953,1.9773106850511561,1.4754711612857547,1.0027370530174533,0.965076447241154
-0.2673367964144531,1.4670562592419951,1.1225071613898256,-1.210222632918584,1.2928439341153808,2.8061278636621934,2.540412186702547,0.4575903588363218,1.8746947148566682,1.0027370530174533,0.965076447241154
-1.449805769846948,-1.5265333713644327,-1.4962227028692143,-0.1569670270380357,0.0778163887378432,-0.922422816664887,-1.070643655458201,-1.4529151941194698,-1.3498032178314798,1.0027370530174533,0.965076447241154
-0.8585712831307006,-1.6321894759740714,-1.4962227028692143,0.194118174922147,-0.7942129500498633,-1.0133630771606694,-1.1166443668233061,-1.4746254844939675,-1.3805127219523192,-0.9972704179932149,0.965076447241154
-0.2673367964144531,1.60793106538818,1.615573453823536,0.8962885788425125,-0.6139935533670706,3.2002023258105843,0.3323780411775037,1.814483507242424,0.769152566506446,-0.9972704179932149,0.965076447241154
0.9151321770180418,0.9035570346572558,0.9691087592993379,-0.5080522289982184,0.3917469507014175,-0.7405422956733221,-0.7486386759024655,0.5552866655215611,0.5541860376605695,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.9982528483162396,-0.8826290945072637,1.598458982762878,0.8800833804225331,-0.5738184847643876,-0.21963049520375716,-1.0187093866295172,-1.1348366889856032,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,-0.012129205292945675,0.19115972012615026,-0.8591374309584011,0.6184745787862211,-0.1645873125333665,0.6313826650506867,0.0993705676571109,-0.5206466065688132,-0.9972704179932149,0.965076447241154
0.3238976903017943,-0.5051910268045926,-0.2032933138208181,0.8962885788425125,-0.27680887570249074,0.3658975403586978,-0.19663013952120462,-0.5627932887650668,-0.8584511518980478,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.8221593406335085,-0.7621017785790233,0.8962885788425125,0.5022040002811937,-0.8163258460864742,-0.2886315622514148,-0.7581859021355456,-0.8584511518980478,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.269620406999424,-0.2471214287038146,1.598458982762878,-1.5674122971082962,-0.4525648041033443,-0.42663369634673,0.023384551346369187,0.9534095912314831,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,1.079650542339987,1.1225071613898256,-0.5080522289982184,1.1126245374325883,1.290456855399153,1.7814004491783135,0.6964035529557958,0.891990582989804,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.058308197780146745,0.23498783500914674,1.2473737808026952,0.9498457275255496,0.27495727986291535,0.14837519571708344,-0.3674006753945882,-0.33638958184377615,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.6218074223648861,0.19115972012615026,-0.1569670270380357,0.7638128019175056,-0.8163258460864742,-0.5186351190769402,0.9460718922625185,0.21638149233133494,-0.9972704179932149,0.965076447241154
0.9151321770180418,-1.2800024606086093,-1.17846886996749,0.8962885788425125,-0.9162970574801421,-0.5738184847643876,-0.8406400986326756,-1.0621299673785125,-1.1962556972272822,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.1177853099025843,-0.4443479456772988,-1.210222632918584,-1.6488017020618155,0.4113676706065891,-1.0936440111407535,-0.5953587243268134,0.6156050459022485,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.7869406390969623,-0.4443479456772988,0.194118174922147,0.862642793646779,-0.5283483545164963,-0.0586280054258894,-0.47595212726707636,-0.7663226395355293,1.0027370530174533,-1.0361873433536601
1.5063666637342892,0.7979009300476172,0.49795652430712567,-0.1569670270380357,-1.346498197948744,0.4568378008544803,-0.03562764974333686,0.47930064921081944,1.7518566983733102,1.0027370530174533,0.965076447241154
0.3238976903017943,0.09352689931669296,0.31168703605439063,-1.5613078348787666,-0.1430977104217091,0.4265243806892195,0.35537839686005623,-0.378255820581837,-0.39780859008545516,1.0027370530174533,0.965076447241154
-0.2673367964144531,1.5374936623150877,0.881452529533345,-1.210222632918584,-0.6779423715448357,1.92703867886963,-0.3116319179339673,1.4671188612504618,1.8439852107358288,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-1.6674081775106175,-1.5948359613559566,1.2473737808026952,-1.32905761117299,-1.073989917491191,-1.1166443668233061,-1.5506115008047092,-1.4112222260731588,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.3290975191218616,-0.466262003118797,0.8962885788425125,-1.1953464458922083,-0.22521415286388816,0.6313826650506867,-0.25884922352210005,0.12425297996881643,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.269620406999424,-0.12659411277557425,-0.8591374309584011,-1.5092770078557824,-0.5131916444338659,1.0223887116540797,0.6312726818323029,0.18567198821049544,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.751721937560416,-0.6744455488130303,1.2473737808026952,1.2928439341153808,-1.0588332074085607,-0.3346322736165198,-0.4216764013308323,-1.0119986725022452,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.0825666083660381,-0.23616439998306546,-0.5080522289982184,0.7870669176185111,0.29011398994554577,-0.9096411656803333,-0.4433866917053299,-0.36709908596461566,1.0027370530174533,0.965076447241154
0.9151321770180418,-1.5969707744375252,-1.452394587986218,1.598458982762878,1.002167487852812,-0.9830496569954087,-1.0476432997756484,-1.4963357748684651,-1.4419317301939982,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-1.5617520729009788,-1.5071797315899635,0.5452033768823298,-1.1430246855649457,-0.9678929469127783,-1.0476432997756484,-1.4637703393067187,-1.2269652013481218,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,0.5513700192917937,0.2130737775676485,-1.5613078348787666,-0.8581617682276284,-1.104303337656452,-0.7026379645373604,0.8917961663262745,0.5541860376605695,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.012129205292945675,-0.0498949117303304,-0.1569670270380357,1.1823868845356047,-0.4525648041033443,-0.3116319179339673,0.2404874550913455,-0.5513561106896527,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-1.244783759072063,-0.9921993817147549,-0.8591374309584011,-0.5674853219650595,-0.7253855855906917,-0.4956347633943876,-1.1164056933147566,-0.9198701601397268,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-0.3643162206584078,-0.7401877211375251,-0.5080522289982184,-0.42796062775902655,-0.5586617746817572,0.5853819536855817,0.012529406159120371,0.3085100046938535,1.0027370530174533,0.965076447241154
0.3238976903017943,0.48093261621870126,0.08158943291865906,1.2473737808026952,0.13595167799035696,-0.07364705203758405,-0.4956347633943876,1.0546233441350068,0.12425297996881643,1.0027370530174533,0.965076447241154
0.3238976903017943,-1.4208772667547942,-1.2442110422919845,-0.5080522289982184,0.6998639837397405,-0.6647587452601701,-0.8176397429501231,-1.203246854812747,-1.1041271848647638,-0.9972704179932149,0.965076447241154
-0.2673367964144531,1.1853066469496254,0.8924095582540941,0.8962885788425125,-0.7477047186478523,1.18435988482074,0.1253748400345309,0.39245948771282896,1.13766661595652,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-0.012129205292945675,0.09254646163940818,0.8962885788425125,0.5487122316832047,0.21433043953239372,0.24037661844729358,0.32732861658933604,0.707733558264767,1.0027370530174533,0.965076447241154
-0.8585712831307006,-0.04734790682949189,-0.027980854288832156,0.194118174922147,1.6881639010324745,0.1840170193671329,0.7693847991460019,0.34903890696383366,0.09354347584797693,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.244783759072063,-1.2551680710127338,0.5452033768823298,0.8277616200952708,-1.0891466275738215,-0.7946393872675706,-1.3117983066852352,-1.1348366889856032,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-0.8221593406335085,-0.4881760605602953,-0.5080522289982184,1.3684198101436487,-1.0436764973259303,-0.42663369634673,-0.6604895954503063,-0.9198701601397268,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.29387881758531537,0.19115972012615026,-1.210222632918584,0.9672863143013037,-0.1342738923681057,-0.08162836110844193,-0.497662417641574,0.277800500573014,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,1.0444318408034405,0.5417846391901222,-1.5613078348787666,-0.5965529665913164,-0.4980349343512355,-0.6106365418071503,1.7927732168679262,1.5368901695274337,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,1.6783684684612725,1.2649485347595641,0.194118174922147,0.3452387192994065,-0.331311123442301,-0.4496340520292825,0.804955004828284,2.8266893426026924,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-0.7165032360238699,-0.34573468719055667,0.5452033768823298,-0.8465347103771256,-0.21005744278125774,-0.012627294060784326,-0.3674006753945882,-0.21355156536041814,1.0027370530174533,0.965076447241154
-1.449805769846948,-1.3504398636817017,-1.3209102433372284,-1.210222632918584,1.2928439341153808,-0.6344453250949093,-0.9786422327279909,-1.387784322995977,-1.0427081766230848,-0.9972704179932149,0.965076447241154
0.9151321770180418,0.30483910853597024,-0.3566917159113058,-0.5080522289982184,-0.730264131872098,0.5477780613502627,-0.8406400986326756,0.06680513209536446,-0.30568007772293665,1.0027370530174533,0.965076447241154
1.5063666637342892,0.12874560085323916,0.18020269140540116,-1.5613078348787666,-1.4569552475285201,-0.9527362368301479,-0.08162836110844193,0.4575903588363218,0.09354347584797693,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.8683383331207096,1.0896360752275782,1.2473737808026952,0.13595167799035696,-0.588975194847018,-0.6106365418071503,0.7181138433302934,-0.060004044756220606,1.0027370530174533,0.965076447241154
0.3238976903017943,-0.0825666083660381,-0.09372302661332689,0.194118174922147,-1.3697523136497496,-0.6344453250949093,-1.070643655458201,-0.11773233608786542,-0.5820656148104922,-0.9972704179932149,0.965076447241154
1.5063666637342892,0.41049521314560883,-0.2471214287038146,-1.5613078348787666,-0.3814523963570155,-0.2706842831117794,1.1373904900668426,0.7832447144537863,-0.0292945406353811,1.0027370530174533,0.965076447241154
0.9151321770180418,-0.6460658329507775,-0.4772190318395461,-1.210222632918584,-0.898856470704388,-0.013020211707062416,-0.42663369634673,-0.7473307569482968,-0.9505796642605663,1.0027370530174533,0.965076447241154
-0.2673367964144531,0.6218074223648861,0.8266673859295993,1.598458982762878,-1.2302276194437165,-0.8011691360038438,-0.6106365418071503,0.56614181070881,1.014828599473162,1.0027370530174533,-1.0361873433536601
0.9151321770180418,-0.5051910268045926,-0.2909495435868111,0.5452033768823298,-1.0325676359851697,0.4568378008544803,-0.5646358304420452,-0.6496344502630574,-0.7049036312938503,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-1.103908952925878,-1.1455977838052425,0.8962885788425125,0.1533922647661111,-0.6344453250949093,-0.4956347633943876,-1.148971128876503,-0.6741941271730107,-0.9972704179932149,0.965076447241154
0.3238976903017943,-1.5265333713644327,-1.375695386940974,0.5452033768823298,1.24633570271337,-0.8769526864169958,-0.8866408099977807,-1.4094946133704747,-1.2269652013481218,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.068690251389332,-1.1455977838052425,0.8962885788425125,0.2696628432711386,-0.8011691360038438,-0.5646358304420452,-0.8558822088207849,-1.0119986725022452,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.6460658329507775,-0.8168869221827689,-1.210222632918584,-0.07333536331869259,-0.6647587452601701,-0.7946393872675706,-0.7581859021355456,-0.060004044756220606,1.0027370530174533,-1.0361873433536601
1.5063666637342892,0.6922448254379785,0.7390111561636064,-1.210222632918584,0.1533922647661111,0.10823346895398087,0.516380886637924,-0.05260146496437253,1.5675996736482731,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,0.9387757361938021,0.3555151509373871,1.598458982762878,-0.5849259087408137,1.0934196243249574,-1.0016425884105433,0.34903890696383366,-0.09071354887706011,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-1.244783759072063,-1.277082128454232,-0.1569670270380357,1.0079810167780634,-0.5435050645991267,-1.0476432997756484,-1.203246854812747,-0.8277416477772083,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-0.7165032360238699,-0.8716720657865145,-1.210222632918584,1.24633570271337,-0.30099770327704023,-0.012627294060784326,-0.9861439510677708,-0.8584511518980478,-0.9972704179932149,0.965076447241154
1.5063666637342892,1.7135871699978187,2.2729951770684833,1.598458982762878,-0.7825858921993605,0.3204274101108066,3.1154210787663605,2.6069091059115874,3.0109463673277297,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-0.25866011604876915,0.16924566268465202,-0.1569670270380357,-0.19541947074897148,-0.25552757302914897,-0.26563120656886224,-0.2479940783348512,0.277800500573014,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.6812845344873236,-0.6963596062545285,1.2473737808026952,-0.3523847517307586,-0.3161544133596706,-0.8636404543152282,-0.3131249494583441,-1.0427081766230848,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-0.8221593406335085,-0.6196604052092847,0.5452033768823298,0.5603392895337074,-1.0588332074085607,-0.3346322736165198,-0.5627932887650668,-0.9198701601397268,-0.9972704179932149,0.965076447241154
-0.2673367964144531,0.8331196315841634,1.44026099429155,-0.5080522289982184,-1.32905761117299,2.1998594603569774,0.033373417304320745,0.25134260027859434,0.09354347584797693,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-1.4560959682913404,-1.364738358220225,-1.210222632918584,-1.5034634789305312,-1.0588332074085607,-0.9556418770454383,-1.322653451872484,-1.2269652013481218,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.09352689931669296,0.5746557253523695,0.5452033768823298,-1.0034999913589129,1.154046464655479,-1.1166443668233061,0.2296323099040967,0.3085100046938535,1.0027370530174533,0.965076447241154
1.5063666637342892,-1.5969707744375252,-1.452394587986218,1.2473737808026952,-1.1255840987891916,-0.9678929469127783,-1.0016425884105433,-1.4963357748684651,-1.4419317301939982,-0.9972704179932149,0.965076447241154
0.3238976903017943,-0.5404097283411389,-0.7182736636960269,1.2473737808026952,0.025494628410580814,-0.013020211707062416,-1.1166443668233061,-0.25884922352210005,-0.7356131354146898,1.0027370530174533,-1.0361873433536601
0.9151321770180418,-1.5617520729009788,-1.4633516167069671,0.194118174922147,-0.9802458756579073,-1.0588332074085607,-1.1166443668233061,-1.4529151941194698,-1.2883842095898008,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,1.5022749607785413,0.7828392710466028,0.5452033768823298,0.5603392895337074,-1.0285197872432998,1.2063915571145,2.2595444599196255,0.24709099645217444,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.1530040114391305,-0.2580784574245637,-0.5080522289982184,-0.7942129500498633,0.4568378008544803,-1.1166443668233061,-0.06345661015162134,-0.30568007772293665,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-1.1391276544624245,-1.1894258986882391,-0.5080522289982184,0.2522222564953845,-0.9375795267475174,-0.40363334066417744,-0.9644336606932731,-1.0119986725022452,1.0027370530174533,0.965076447241154
-0.2673367964144531,1.0092131392668944,0.6403978976768643,-1.5613078348787666,0.6882369258892377,-0.8617959763343653,-0.7026379645373604,0.13193600321885735,0.6770240541439275,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,1.5727123638516338,1.1334641901105746,0.8962885788425125,-0.8930429417791367,1.7603148679606955,-0.4496340520292825,2.0315864109874,1.9975327313400262,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,0.8331196315841634,0.3555151509373871,-1.210222632918584,-1.4918364210800283,1.0479494940770664,1.7814004491783135,0.3056183262148384,1.5061806654065941,1.0027370530174533,0.965076447241154
-1.449805769846948,-0.4347536237315002,-0.017023825568083035,-0.8591374309584011,1.7114180167334798,0.06276333870608963,-0.9786422327279909,-0.2914146590838465,-0.6434846230521712,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-1.103908952925878,-1.101769668922246,0.5452033768823298,0.21152755401862486,-0.9678929469127783,-0.9096411656803333,-1.0404196770040148,-0.7663226395355293,1.0027370530174533,0.965076447241154
0.9151321770180418,-0.1177853099025843,-0.22520737126231635,-0.8591374309584011,-0.3058765203287476,-0.2706842831117794,0.7923851548285544,-0.3456903850200906,-0.7663226395355293,1.0027370530174533,0.965076447241154
1.5063666637342892,0.9739944377303482,1.3087766496425606,-0.8591374309584011,0.7173045705154946,-0.4525648041033443,1.8964022275910761,0.3707491973383313,0.769152566506446,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.5404097283411389,-0.7949728647412707,0.5452033768823298,-1.3871929004255037,-0.1494306024507361,-0.42663369634673,-0.15029777164961186,0.0014149634854584059,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.44571391468215504,-0.12659411277557425,1.2473737808026952,0.8335751490205221,1.5632776368865002,0.9073869332413171,0.7181138433302934,1.13766661595652,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,1.1853066469496254,1.9223702580045114,-0.1569670270380357,-1.2825493797709788,0.9873226537465446,-0.7486386759024655,0.7072586981430447,0.646314550023088,1.0027370530174533,0.965076447241154
0.3238976903017943,-1.6321894759740714,-1.5290937890314618,0.8962885788425125,-0.5849259087408137,-1.0891466275738215,-1.024642944093096,-1.5506115008047092,-1.3805127219523192,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-1.5617520729009788,-1.3976094443824723,-1.210222632918584,-1.4976499500052798,-1.1194600477390824,-1.1166443668233061,-1.4312049037449721,-1.4419317301939982,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.0334715498527858,-1.1127266976429953,-0.1569670270380357,-1.4278876029022634,-0.9678929469127783,-0.9326415213628858,-0.9752888058805219,-1.1962556972272822,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.04734790682949189,-0.4005198307943023,-0.5080522289982184,-0.7825858921993605,0.6993451621765668,0.6083823093681342,-0.04174631977712371,-0.0292945406353811,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-0.575628429877685,-0.5867893190470373,1.598458982762878,0.7173045705154946,-0.8921093964996262,-0.771639031585018,-0.8450270636335361,-0.7663226395355293,1.0027370530174533,0.965076447241154
